item,itemLabel,startDate,endDate
Q454785,Amara Essy,1990,2000
,Christophe M'Boua,2000,2000
Q71437989,Charles Gomis,2000,2000
Q60694641,Aboudramane Sangaré,2000,2003
Q4853306,Bamba Mamadou,2003,2006
Q58258,Youssouf Bakayoko,2006,2010
,Jean-Marie Kacou Gervais,2010,2011
Q2640305,Alcide Djédjé,2010,2011
Q58154,Daniel Kablan Duncan,2011,2012
Q2959525,Charles Koffi Diby,2012,2016
,Albert Toikeusse Mabri,2016,2016
Q3288607,Marcel Amon-Tanoh,2016,2021
Q3192595,Kandia Camara,2021,
