item,itemLabel,startDate,endDate,sourceDate,psid
Q58154,Daniel Kablan Duncan,2017-01-16,2020-07-08,,Q58154-7f8290fa-4c92-dd01-1c54-d41987046fa0
Q19392607,Tiémoko Meyliet Koné,2022-04-19,,,Q19392607-6C588578-71CC-46E2-949C-1E22FC44E138
